Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2025-03-24 14:26:00-04:00,5796.25,5798.5,5795.75,5798.0,1533,0.0,0.0,2025-03-24
2025-03-24 14:27:00-04:00,5798.25,5799.5,5797.5,5799.0,2043,0.0,0.0,2025-03-24
2025-03-24 14:28:00-04:00,5799.0,5799.5,5798.5,5799.0,1046,0.0,0.0,2025-03-24
2025-03-24 14:29:00-04:00,5799.25,5799.25,5797.75,5798.25,1296,0.0,0.0,2025-03-24
2025-03-24 14:30:00-04:00,5798.25,5798.75,5796.0,5798.0,2432,0.0,0.0,2025-03-24
2025-03-24 14:31:00-04:00,5798.0,5798.0,5796.25,5796.75,1703,0.0,0.0,2025-03-24
2025-03-24 14:32:00-04:00,5796.25,5796.75,5795.0,5795.25,2481,0.0,0.0,2025-03-24
2025-03-24 14:33:00-04:00,5795.5,5797.5,5795.25,5797.0,1820,0.0,0.0,2025-03-24
2025-03-24 14:34:00-04:00,5797.0,5797.75,5796.25,5796.75,1164,0.0,0.0,2025-03-24
2025-03-24 14:35:00-04:00,5797.0,5797.0,5795.5,5796.75,1286,0.0,0.0,2025-03-24
2025-03-24 14:36:00-04:00,5797.0,5798.0,5797.0,5797.75,1456,0.0,0.0,2025-03-24
2025-03-24 14:37:00-04:00,5797.75,5798.75,5796.75,5798.5,1135,0.0,0.0,2025-03-24
2025-03-24 14:38:00-04:00,5798.25,5799.5,5797.5,5798.75,2030,0.0,0.0,2025-03-24
2025-03-24 14:39:00-04:00,5798.75,5806.25,5798.25,5803.75,11693,0.0,0.0,2025-03-24
2025-03-24 14:40:00-04:00,5804.0,5806.5,5801.25,5805.25,12754,0.0,0.0,2025-03-24
2025-03-24 14:41:00-04:00,5805.25,5806.25,5802.5,5803.0,4088,0.0,0.0,2025-03-24
2025-03-24 14:42:00-04:00,5802.75,5804.5,5802.25,5804.0,2399,0.0,0.0,2025-03-24
2025-03-24 14:43:00-04:00,5803.75,5809.5,5803.25,5808.0,5094,0.0,0.0,2025-03-24
2025-03-24 14:44:00-04:00,5808.0,5809.0,5807.0,5807.75,2790,0.0,0.0,2025-03-24
2025-03-24 14:45:00-04:00,5808.25,5808.75,5806.5,5807.25,2563,0.0,0.0,2025-03-24
2025-03-24 14:46:00-04:00,5807.25,5808.0,5800.0,5807.0,16025,0.0,0.0,2025-03-24
2025-03-24 14:47:00-04:00,5806.75,5808.25,5806.0,5807.0,2386,0.0,0.0,2025-03-24
2025-03-24 14:48:00-04:00,5807.25,5808.5,5806.25,5807.5,1836,0.0,0.0,2025-03-24
2025-03-24 14:49:00-04:00,5807.5,5808.25,5806.5,5807.75,1202,0.0,0.0,2025-03-24
2025-03-24 14:50:00-04:00,5807.75,5810.5,5807.25,5810.0,3268,0.0,0.0,2025-03-24
2025-03-24 14:51:00-04:00,5810.25,5810.25,5807.5,5808.75,2624,0.0,0.0,2025-03-24
2025-03-24 14:52:00-04:00,5809.25,5810.75,5808.5,5810.25,2841,0.0,0.0,2025-03-24
2025-03-24 14:53:00-04:00,5810.25,5811.25,5810.0,5810.75,1876,0.0,0.0,2025-03-24
2025-03-24 14:54:00-04:00,5810.75,5811.0,5809.75,5810.25,1248,0.0,0.0,2025-03-24
2025-03-24 14:55:00-04:00,5810.5,5810.75,5808.75,5809.0,1535,0.0,0.0,2025-03-24
2025-03-24 14:56:00-04:00,5809.0,5810.5,5808.75,5810.0,1877,0.0,0.0,2025-03-24
2025-03-24 14:57:00-04:00,5810.0,5810.5,5809.25,5810.25,966,0.0,0.0,2025-03-24
2025-03-24 14:58:00-04:00,5810.25,5810.5,5809.75,5810.25,838,0.0,0.0,2025-03-24
2025-03-24 14:59:00-04:00,5810.25,5811.25,5810.25,5810.75,2354,0.0,0.0,2025-03-24
2025-03-24 15:00:00-04:00,5811.0,5811.25,5809.25,5810.5,1917,0.0,0.0,2025-03-24
2025-03-24 15:01:00-04:00,5810.75,5810.75,5809.75,5810.0,1112,0.0,0.0,2025-03-24
2025-03-24 15:02:00-04:00,5810.25,5812.75,5810.0,5812.5,2479,0.0,0.0,2025-03-24
2025-03-24 15:03:00-04:00,5812.5,5813.25,5811.75,5813.25,1834,0.0,0.0,2025-03-24
2025-03-24 15:04:00-04:00,5813.25,5813.5,5812.5,5813.5,1235,0.0,0.0,2025-03-24
2025-03-24 15:05:00-04:00,5813.25,5815.75,5813.25,5815.75,3580,0.0,0.0,2025-03-24
2025-03-24 15:06:00-04:00,5815.75,5816.0,5814.75,5815.25,1269,0.0,0.0,2025-03-24
2025-03-24 15:07:00-04:00,5815.5,5816.0,5815.0,5815.25,1101,0.0,0.0,2025-03-24
2025-03-24 15:08:00-04:00,5815.5,5815.75,5814.0,5814.0,2316,0.0,0.0,2025-03-24
2025-03-24 15:09:00-04:00,5813.75,5814.25,5813.0,5813.25,1903,0.0,0.0,2025-03-24
2025-03-24 15:10:00-04:00,5813.25,5813.25,5811.5,5812.5,2470,0.0,0.0,2025-03-24
2025-03-24 15:11:00-04:00,5812.5,5814.0,5812.25,5813.5,1338,0.0,0.0,2025-03-24
2025-03-24 15:12:00-04:00,5813.25,5814.0,5813.0,5813.5,1035,0.0,0.0,2025-03-24
2025-03-24 15:13:00-04:00,5813.25,5813.5,5812.0,5812.5,1873,0.0,0.0,2025-03-24
2025-03-24 15:14:00-04:00,5812.5,5812.75,5811.75,5812.25,1142,0.0,0.0,2025-03-24
2025-03-24 15:15:00-04:00,5812.25,5814.5,5812.0,5814.25,1723,0.0,0.0,2025-03-24
2025-03-24 15:16:00-04:00,5814.25,5815.75,5814.0,5815.25,1931,0.0,0.0,2025-03-24
2025-03-24 15:17:00-04:00,5815.25,5815.75,5814.5,5814.75,1152,0.0,0.0,2025-03-24
2025-03-24 15:18:00-04:00,5814.75,5815.75,5814.5,5815.0,1049,0.0,0.0,2025-03-24
2025-03-24 15:19:00-04:00,5815.25,5815.5,5814.75,5814.75,604,0.0,0.0,2025-03-24
2025-03-24 15:20:00-04:00,5815.0,5815.0,5813.0,5813.75,1712,0.0,0.0,2025-03-24
2025-03-24 15:21:00-04:00,5813.5,5814.75,5813.25,5814.25,1240,0.0,0.0,2025-03-24
2025-03-24 15:22:00-04:00,5814.25,5814.5,5813.75,5814.0,1057,0.0,0.0,2025-03-24
2025-03-24 15:23:00-04:00,5814.25,5815.0,5813.75,5814.75,1237,0.0,0.0,2025-03-24
2025-03-24 15:24:00-04:00,5814.75,5816.25,5814.75,5816.0,1695,0.0,0.0,2025-03-24
2025-03-24 15:25:00-04:00,5816.0,5816.75,5815.25,5815.5,1823,0.0,0.0,2025-03-24
2025-03-24 15:26:00-04:00,5815.25,5815.25,5813.75,5814.0,2488,0.0,0.0,2025-03-24
2025-03-24 15:27:00-04:00,5814.0,5815.5,5813.75,5815.25,1697,0.0,0.0,2025-03-24
2025-03-24 15:28:00-04:00,5815.25,5815.75,5814.75,5815.5,1024,0.0,0.0,2025-03-24
2025-03-24 15:29:00-04:00,5815.5,5815.75,5812.75,5814.0,2928,0.0,0.0,2025-03-24
2025-03-24 15:30:00-04:00,5814.0,5814.75,5813.0,5813.0,1850,0.0,0.0,2025-03-24
2025-03-24 15:31:00-04:00,5813.25,5815.75,5813.0,5815.0,2300,0.0,0.0,2025-03-24
2025-03-24 15:32:00-04:00,5815.25,5815.75,5815.0,5815.75,1161,0.0,0.0,2025-03-24
2025-03-24 15:33:00-04:00,5815.75,5816.0,5815.0,5815.25,1091,0.0,0.0,2025-03-24
2025-03-24 15:34:00-04:00,5815.5,5815.5,5813.75,5814.5,1799,0.0,0.0,2025-03-24
2025-03-24 15:35:00-04:00,5814.5,5814.75,5813.0,5814.5,2472,0.0,0.0,2025-03-24
2025-03-24 15:36:00-04:00,5814.0,5815.0,5813.25,5814.75,2289,0.0,0.0,2025-03-24
2025-03-24 15:37:00-04:00,5814.5,5815.75,5814.5,5814.75,1805,0.0,0.0,2025-03-24
2025-03-24 15:38:00-04:00,5814.75,5816.0,5814.5,5814.75,1536,0.0,0.0,2025-03-24
2025-03-24 15:39:00-04:00,5814.75,5815.25,5814.5,5815.25,1461,0.0,0.0,2025-03-24
2025-03-24 15:40:00-04:00,5815.0,5815.5,5814.5,5814.5,1631,0.0,0.0,2025-03-24
2025-03-24 15:41:00-04:00,5814.5,5815.25,5814.0,5814.75,1835,0.0,0.0,2025-03-24
2025-03-24 15:42:00-04:00,5814.5,5815.5,5814.25,5815.25,1571,0.0,0.0,2025-03-24
2025-03-24 15:43:00-04:00,5815.5,5818.0,5815.25,5817.5,4480,0.0,0.0,2025-03-24
2025-03-24 15:44:00-04:00,5817.5,5818.0,5816.0,5816.5,2872,0.0,0.0,2025-03-24
2025-03-24 15:45:00-04:00,5816.75,5817.75,5816.5,5817.0,2360,0.0,0.0,2025-03-24
2025-03-24 15:46:00-04:00,5816.75,5818.0,5816.25,5817.75,2204,0.0,0.0,2025-03-24
2025-03-24 15:47:00-04:00,5817.5,5821.75,5817.5,5821.75,6550,0.0,0.0,2025-03-24
2025-03-24 15:48:00-04:00,5821.5,5822.5,5819.25,5819.75,6464,0.0,0.0,2025-03-24
2025-03-24 15:49:00-04:00,5819.75,5821.5,5819.5,5821.25,3289,0.0,0.0,2025-03-24
2025-03-24 15:50:00-04:00,5819.5,5821.25,5817.0,5821.25,8902,0.0,0.0,2025-03-24
2025-03-24 15:51:00-04:00,5821.0,5821.5,5819.75,5820.0,3210,0.0,0.0,2025-03-24
2025-03-24 15:52:00-04:00,5819.75,5821.25,5816.75,5817.25,5244,0.0,0.0,2025-03-24
2025-03-24 15:53:00-04:00,5817.0,5818.25,5816.5,5818.0,3233,0.0,0.0,2025-03-24
2025-03-24 15:54:00-04:00,5818.0,5825.0,5817.0,5823.5,10140,0.0,0.0,2025-03-24
2025-03-24 15:55:00-04:00,5823.5,5825.5,5820.25,5820.75,12042,0.0,0.0,2025-03-24
2025-03-24 15:56:00-04:00,5820.75,5821.5,5818.25,5820.75,5664,0.0,0.0,2025-03-24
2025-03-24 15:57:00-04:00,5820.75,5822.25,5820.25,5821.0,6402,0.0,0.0,2025-03-24
2025-03-24 15:58:00-04:00,5821.0,5822.25,5820.25,5820.75,7624,0.0,0.0,2025-03-24
2025-03-24 15:59:00-04:00,5820.75,5822.25,5813.5,5813.5,56913,0.0,0.0,2025-03-24
2025-03-24 16:00:00-04:00,5813.25,5818.0,5813.25,5816.0,20905,0.0,0.0,2025-03-24
2025-03-24 16:01:00-04:00,5816.0,5817.0,5815.5,5815.75,4711,0.0,0.0,2025-03-24
2025-03-24 16:02:00-04:00,5815.75,5816.25,5814.75,5815.0,2763,0.0,0.0,2025-03-24
2025-03-24 16:03:00-04:00,5814.75,5815.75,5814.75,5815.0,2416,0.0,0.0,2025-03-24
2025-03-24 16:04:00-04:00,5815.0,5815.5,5814.5,5814.75,1171,0.0,0.0,2025-03-24
2025-03-24 16:05:00-04:00,5814.75,5815.25,5814.0,5814.75,2019,0.0,0.0,2025-03-24
2025-03-24 16:06:00-04:00,5814.75,5815.25,5814.25,5815.0,1232,0.0,0.0,2025-03-24
2025-03-24 16:07:00-04:00,5815.0,5816.0,5814.75,5815.75,1457,0.0,0.0,2025-03-24
2025-03-24 16:08:00-04:00,5815.75,5816.75,5815.75,5816.75,713,0.0,0.0,2025-03-24
2025-03-24 16:09:00-04:00,5816.75,5817.0,5816.5,5816.5,467,0.0,0.0,2025-03-24
2025-03-24 16:10:00-04:00,5816.75,5817.0,5816.0,5816.5,1043,0.0,0.0,2025-03-24
2025-03-24 16:11:00-04:00,5816.75,5816.75,5816.0,5816.25,481,0.0,0.0,2025-03-24
2025-03-24 16:12:00-04:00,5816.0,5816.0,5815.5,5816.0,568,0.0,0.0,2025-03-24
2025-03-24 16:13:00-04:00,5816.0,5818.0,5815.75,5817.5,1221,0.0,0.0,2025-03-24
2025-03-24 16:14:00-04:00,5817.5,5818.0,5817.0,5817.0,1102,0.0,0.0,2025-03-24
2025-03-24 16:15:00-04:00,5817.0,5818.25,5817.0,5818.0,734,0.0,0.0,2025-03-24
2025-03-24 16:16:00-04:00,5818.25,5819.5,5818.25,5819.5,696,0.0,0.0,2025-03-24
2025-03-24 16:17:00-04:00,5819.5,5819.75,5818.5,5819.0,879,0.0,0.0,2025-03-24
2025-03-24 16:18:00-04:00,5819.0,5819.0,5818.25,5818.5,429,0.0,0.0,2025-03-24
2025-03-24 16:19:00-04:00,5818.5,5819.0,5818.25,5818.75,504,0.0,0.0,2025-03-24
2025-03-24 16:20:00-04:00,5818.5,5819.0,5818.5,5818.75,306,0.0,0.0,2025-03-24
2025-03-24 16:21:00-04:00,5818.75,5819.0,5818.25,5818.5,340,0.0,0.0,2025-03-24
2025-03-24 16:22:00-04:00,5818.5,5818.5,5818.25,5818.5,66,0.0,0.0,2025-03-24
2025-03-24 16:23:00-04:00,5818.25,5818.5,5817.5,5818.0,426,0.0,0.0,2025-03-24
2025-03-24 16:24:00-04:00,5818.0,5818.75,5818.0,5818.5,138,0.0,0.0,2025-03-24
2025-03-24 16:25:00-04:00,5818.5,5818.5,5818.25,5818.5,146,0.0,0.0,2025-03-24
2025-03-24 16:26:00-04:00,5818.5,5818.5,5817.5,5817.5,397,0.0,0.0,2025-03-24
2025-03-24 16:27:00-04:00,5817.75,5817.75,5817.25,5817.5,158,0.0,0.0,2025-03-24
2025-03-24 16:28:00-04:00,5817.25,5817.25,5816.25,5816.5,393,0.0,0.0,2025-03-24
2025-03-24 16:29:00-04:00,5816.5,5816.75,5816.25,5816.75,263,0.0,0.0,2025-03-24
2025-03-24 16:30:00-04:00,5816.75,5817.0,5816.5,5817.0,244,0.0,0.0,2025-03-24
2025-03-24 16:31:00-04:00,5817.0,5817.75,5817.0,5817.75,240,0.0,0.0,2025-03-24
2025-03-24 16:32:00-04:00,5817.5,5817.75,5817.25,5817.25,254,0.0,0.0,2025-03-24
2025-03-24 16:33:00-04:00,5817.25,5817.25,5816.75,5816.75,249,0.0,0.0,2025-03-24
2025-03-24 16:34:00-04:00,5817.0,5817.0,5815.25,5815.25,801,0.0,0.0,2025-03-24
2025-03-24 16:35:00-04:00,5815.5,5815.5,5815.25,5815.25,57,0.0,0.0,2025-03-24
2025-03-24 16:36:00-04:00,5815.25,5815.5,5815.25,5815.5,108,0.0,0.0,2025-03-24
2025-03-24 16:37:00-04:00,5815.5,5815.75,5815.0,5815.0,243,0.0,0.0,2025-03-24
2025-03-24 16:38:00-04:00,5815.25,5815.5,5815.0,5815.0,161,0.0,0.0,2025-03-24
2025-03-24 16:39:00-04:00,5815.25,5815.75,5815.25,5815.75,156,0.0,0.0,2025-03-24
2025-03-24 16:40:00-04:00,5815.5,5815.75,5815.25,5815.5,266,0.0,0.0,2025-03-24
2025-03-24 16:41:00-04:00,5815.75,5815.75,5815.25,5815.5,82,0.0,0.0,2025-03-24
2025-03-24 16:42:00-04:00,5815.5,5815.5,5815.25,5815.5,51,0.0,0.0,2025-03-24
2025-03-24 16:43:00-04:00,5815.5,5815.75,5815.5,5815.5,285,0.0,0.0,2025-03-24
2025-03-24 16:44:00-04:00,5815.75,5816.0,5815.25,5815.25,422,0.0,0.0,2025-03-24
2025-03-24 16:45:00-04:00,5815.25,5815.5,5814.5,5815.0,455,0.0,0.0,2025-03-24
2025-03-24 16:46:00-04:00,5815.0,5815.25,5815.0,5815.25,166,0.0,0.0,2025-03-24
2025-03-24 16:47:00-04:00,5815.25,5815.75,5815.0,5815.5,314,0.0,0.0,2025-03-24
2025-03-24 16:48:00-04:00,5815.75,5815.75,5815.5,5815.75,193,0.0,0.0,2025-03-24
2025-03-24 16:49:00-04:00,5815.5,5815.75,5815.25,5815.5,368,0.0,0.0,2025-03-24
2025-03-24 16:50:00-04:00,5815.5,5815.5,5815.0,5815.25,83,0.0,0.0,2025-03-24
2025-03-24 16:51:00-04:00,5815.25,5815.25,5814.5,5814.75,186,0.0,0.0,2025-03-24
2025-03-24 16:52:00-04:00,5814.75,5814.75,5814.5,5814.75,159,0.0,0.0,2025-03-24
2025-03-24 16:53:00-04:00,5814.5,5814.75,5814.5,5814.5,84,0.0,0.0,2025-03-24
2025-03-24 16:54:00-04:00,5814.5,5814.75,5813.75,5813.75,518,0.0,0.0,2025-03-24
2025-03-24 16:55:00-04:00,5813.75,5814.0,5813.5,5813.75,172,0.0,0.0,2025-03-24
2025-03-24 16:56:00-04:00,5814.0,5814.0,5813.25,5813.5,137,0.0,0.0,2025-03-24
2025-03-24 16:57:00-04:00,5813.25,5813.5,5813.0,5813.0,400,0.0,0.0,2025-03-24
2025-03-24 16:58:00-04:00,5813.0,5813.25,5813.0,5813.0,409,0.0,0.0,2025-03-24
2025-03-24 16:59:00-04:00,5813.0,5813.25,5812.75,5813.0,655,0.0,0.0,2025-03-24
2025-03-24 18:00:00-04:00,5813.25,5815.25,5813.0,5814.75,0,0.0,0.0,2025-03-24
2025-03-24 18:01:00-04:00,5814.5,5815.0,5814.0,5814.25,123,0.0,0.0,2025-03-24
2025-03-24 18:02:00-04:00,5814.0,5814.25,5813.0,5813.75,125,0.0,0.0,2025-03-24
2025-03-24 18:03:00-04:00,5814.25,5814.75,5814.25,5814.75,75,0.0,0.0,2025-03-24
2025-03-24 18:04:00-04:00,5814.75,5815.0,5814.25,5814.5,95,0.0,0.0,2025-03-24
2025-03-24 18:05:00-04:00,5814.25,5814.5,5814.0,5814.5,59,0.0,0.0,2025-03-24
2025-03-24 18:06:00-04:00,5814.25,5814.25,5813.75,5814.0,32,0.0,0.0,2025-03-24
2025-03-24 18:07:00-04:00,5814.25,5814.5,5814.0,5814.5,52,0.0,0.0,2025-03-24
2025-03-24 18:08:00-04:00,5814.25,5814.25,5813.25,5813.25,87,0.0,0.0,2025-03-24
2025-03-24 18:09:00-04:00,5813.5,5813.5,5813.0,5813.25,82,0.0,0.0,2025-03-24
2025-03-24 18:10:00-04:00,5812.75,5813.0,5812.5,5812.75,128,0.0,0.0,2025-03-24
2025-03-24 18:11:00-04:00,5812.75,5813.5,5811.75,5811.75,184,0.0,0.0,2025-03-24
2025-03-24 18:12:00-04:00,5812.25,5812.5,5811.5,5811.5,70,0.0,0.0,2025-03-24
2025-03-24 18:13:00-04:00,5811.5,5811.75,5810.5,5811.25,291,0.0,0.0,2025-03-24
2025-03-24 18:14:00-04:00,5811.25,5811.75,5811.25,5811.75,95,0.0,0.0,2025-03-24
2025-03-24 18:15:00-04:00,5811.75,5811.75,5811.0,5811.0,75,0.0,0.0,2025-03-24
2025-03-24 18:16:00-04:00,5811.25,5811.25,5810.75,5810.75,27,0.0,0.0,2025-03-24
2025-03-24 18:17:00-04:00,5810.75,5811.5,5810.75,5811.0,39,0.0,0.0,2025-03-24
2025-03-24 18:18:00-04:00,5811.0,5811.5,5811.0,5811.5,18,0.0,0.0,2025-03-24
2025-03-24 18:19:00-04:00,5811.5,5811.5,5811.0,5811.25,84,0.0,0.0,2025-03-24
2025-03-24 18:20:00-04:00,5810.75,5811.5,5810.75,5811.25,69,0.0,0.0,2025-03-24
2025-03-24 18:21:00-04:00,5811.5,5811.5,5811.0,5811.0,153,0.0,0.0,2025-03-24
2025-03-24 18:22:00-04:00,5810.75,5811.0,5810.5,5810.75,63,0.0,0.0,2025-03-24
2025-03-24 18:23:00-04:00,5810.75,5811.0,5810.75,5810.75,8,0.0,0.0,2025-03-24
2025-03-24 18:24:00-04:00,5810.5,5811.25,5810.5,5811.0,72,0.0,0.0,2025-03-24
2025-03-24 18:25:00-04:00,5811.0,5811.25,5810.75,5811.25,41,0.0,0.0,2025-03-24
2025-03-24 18:26:00-04:00,5811.0,5811.25,5811.0,5811.0,34,0.0,0.0,2025-03-24
2025-03-24 18:27:00-04:00,5810.75,5811.0,5809.25,5809.25,361,0.0,0.0,2025-03-24
2025-03-24 18:28:00-04:00,5809.25,5809.75,5809.25,5809.75,205,0.0,0.0,2025-03-24
2025-03-24 18:29:00-04:00,5809.5,5809.75,5809.25,5809.75,109,0.0,0.0,2025-03-24
2025-03-24 18:30:00-04:00,5809.5,5810.75,5809.5,5810.5,141,0.0,0.0,2025-03-24
2025-03-24 18:31:00-04:00,5810.5,5810.75,5810.25,5810.5,37,0.0,0.0,2025-03-24
2025-03-24 18:32:00-04:00,5810.25,5811.0,5810.25,5810.25,97,0.0,0.0,2025-03-24
2025-03-24 18:33:00-04:00,5810.25,5810.75,5810.25,5810.75,34,0.0,0.0,2025-03-24
2025-03-24 18:34:00-04:00,5810.5,5812.25,5810.5,5811.5,152,0.0,0.0,2025-03-24
2025-03-24 18:35:00-04:00,5811.75,5812.25,5811.25,5811.25,105,0.0,0.0,2025-03-24
2025-03-24 18:36:00-04:00,5811.25,5812.0,5811.25,5811.75,105,0.0,0.0,2025-03-24
2025-03-24 18:37:00-04:00,5811.75,5812.0,5811.25,5812.0,55,0.0,0.0,2025-03-24
2025-03-24 18:38:00-04:00,5811.75,5811.75,5811.25,5811.25,27,0.0,0.0,2025-03-24
2025-03-24 18:39:00-04:00,5811.5,5811.5,5811.0,5811.25,46,0.0,0.0,2025-03-24
2025-03-24 18:40:00-04:00,5811.5,5812.0,5811.5,5811.75,49,0.0,0.0,2025-03-24
2025-03-24 18:41:00-04:00,5811.5,5812.0,5811.5,5811.5,41,0.0,0.0,2025-03-24
2025-03-24 18:42:00-04:00,5811.25,5811.75,5811.0,5811.5,50,0.0,0.0,2025-03-24
2025-03-24 18:43:00-04:00,5811.25,5811.5,5810.75,5811.0,44,0.0,0.0,2025-03-24
2025-03-24 18:44:00-04:00,5810.75,5811.75,5810.75,5811.5,58,0.0,0.0,2025-03-24
2025-03-24 18:45:00-04:00,5811.5,5812.0,5811.5,5811.5,58,0.0,0.0,2025-03-24
2025-03-24 18:46:00-04:00,5811.5,5812.0,5811.5,5811.75,91,0.0,0.0,2025-03-24
2025-03-24 18:47:00-04:00,5811.75,5811.75,5810.75,5811.0,106,0.0,0.0,2025-03-24
2025-03-24 18:48:00-04:00,5810.75,5811.25,5810.5,5810.5,86,0.0,0.0,2025-03-24
2025-03-24 18:49:00-04:00,5810.5,5810.75,5810.25,5810.5,54,0.0,0.0,2025-03-24
2025-03-24 18:50:00-04:00,5810.5,5810.5,5809.25,5809.75,235,0.0,0.0,2025-03-24
2025-03-24 18:51:00-04:00,5809.75,5810.25,5809.75,5809.75,85,0.0,0.0,2025-03-24
2025-03-24 18:52:00-04:00,5809.75,5809.75,5809.25,5809.75,49,0.0,0.0,2025-03-24
2025-03-24 18:53:00-04:00,5809.75,5810.0,5809.5,5810.0,62,0.0,0.0,2025-03-24
2025-03-24 18:54:00-04:00,5810.25,5810.25,5810.0,5810.25,19,0.0,0.0,2025-03-24
2025-03-24 18:55:00-04:00,5810.25,5810.25,5810.0,5810.25,19,0.0,0.0,2025-03-24
2025-03-24 18:56:00-04:00,5810.25,5810.25,5810.0,5810.25,17,0.0,0.0,2025-03-24
2025-03-24 18:57:00-04:00,5810.25,5810.25,5810.0,5810.0,4,0.0,0.0,2025-03-24
2025-03-24 18:58:00-04:00,5810.0,5810.25,5810.0,5810.0,18,0.0,0.0,2025-03-24
2025-03-24 18:59:00-04:00,5810.0,5810.25,5810.0,5810.25,26,0.0,0.0,2025-03-24
2025-03-24 19:00:00-04:00,5810.0,5810.5,5809.5,5810.5,83,0.0,0.0,2025-03-24
2025-03-24 19:01:00-04:00,5810.5,5811.25,5810.5,5810.75,135,0.0,0.0,2025-03-24
2025-03-24 19:02:00-04:00,5810.75,5811.0,5810.75,5811.0,44,0.0,0.0,2025-03-24
2025-03-24 19:03:00-04:00,5811.5,5812.0,5811.0,5811.25,174,0.0,0.0,2025-03-24
2025-03-24 19:04:00-04:00,5811.25,5811.75,5811.0,5811.0,87,0.0,0.0,2025-03-24
2025-03-24 19:05:00-04:00,5811.0,5811.5,5811.0,5811.0,45,0.0,0.0,2025-03-24
2025-03-24 19:06:00-04:00,5811.0,5811.0,5809.25,5809.25,189,0.0,0.0,2025-03-24
2025-03-24 19:07:00-04:00,5809.5,5810.25,5809.25,5810.0,47,0.0,0.0,2025-03-24
2025-03-24 19:08:00-04:00,5810.0,5810.25,5810.0,5810.25,23,0.0,0.0,2025-03-24
2025-03-24 19:09:00-04:00,5810.5,5810.5,5810.25,5810.25,6,0.0,0.0,2025-03-24
2025-03-24 19:10:00-04:00,5810.5,5810.5,5810.0,5810.25,24,0.0,0.0,2025-03-24
2025-03-24 19:11:00-04:00,5810.25,5810.25,5809.75,5809.75,34,0.0,0.0,2025-03-24
2025-03-24 19:12:00-04:00,5809.75,5810.0,5809.75,5809.75,24,0.0,0.0,2025-03-24
2025-03-24 19:13:00-04:00,5810.0,5810.25,5810.0,5810.25,65,0.0,0.0,2025-03-24
2025-03-24 19:14:00-04:00,5810.25,5810.5,5810.25,5810.25,13,0.0,0.0,2025-03-24
2025-03-24 19:15:00-04:00,5810.5,5810.5,5810.25,5810.5,36,0.0,0.0,2025-03-24
2025-03-24 19:16:00-04:00,5810.5,5810.75,5810.25,5810.75,74,0.0,0.0,2025-03-24
2025-03-24 19:17:00-04:00,5810.75,5810.75,5810.0,5810.5,55,0.0,0.0,2025-03-24
2025-03-24 19:18:00-04:00,5810.25,5810.75,5810.25,5810.75,17,0.0,0.0,2025-03-24
2025-03-24 19:19:00-04:00,5810.75,5810.75,5810.25,5810.25,22,0.0,0.0,2025-03-24
2025-03-24 19:20:00-04:00,5810.5,5810.5,5810.0,5810.0,17,0.0,0.0,2025-03-24
2025-03-24 19:21:00-04:00,5810.0,5810.0,5810.0,5810.0,4,0.0,0.0,2025-03-24
2025-03-24 19:22:00-04:00,5810.25,5810.25,5810.25,5810.25,11,0.0,0.0,2025-03-24
2025-03-24 19:23:00-04:00,5810.25,5810.5,5810.25,5810.25,15,0.0,0.0,2025-03-24
2025-03-24 19:24:00-04:00,5810.25,5810.5,5810.25,5810.5,13,0.0,0.0,2025-03-24
2025-03-24 19:25:00-04:00,5810.25,5810.25,5809.75,5810.0,41,0.0,0.0,2025-03-24
2025-03-24 19:26:00-04:00,5810.0,5810.25,5809.75,5810.25,12,0.0,0.0,2025-03-24
2025-03-24 19:27:00-04:00,5810.25,5810.25,5809.75,5809.75,30,0.0,0.0,2025-03-24
2025-03-24 19:28:00-04:00,5809.75,5810.25,5809.75,5809.75,116,0.0,0.0,2025-03-24
2025-03-24 19:29:00-04:00,5810.0,5810.25,5809.75,5810.25,55,0.0,0.0,2025-03-24
2025-03-24 19:30:00-04:00,5811.0,5811.75,5810.5,5811.0,330,0.0,0.0,2025-03-24
2025-03-24 19:31:00-04:00,5811.0,5811.25,5811.0,5811.0,35,0.0,0.0,2025-03-24
2025-03-24 19:32:00-04:00,5811.0,5811.0,5810.25,5810.5,63,0.0,0.0,2025-03-24
2025-03-24 19:33:00-04:00,5810.5,5811.25,5810.5,5811.25,57,0.0,0.0,2025-03-24
2025-03-24 19:34:00-04:00,5811.25,5812.5,5811.25,5812.0,218,0.0,0.0,2025-03-24
2025-03-24 19:35:00-04:00,5812.0,5813.0,5811.75,5812.75,50,0.0,0.0,2025-03-24
2025-03-24 19:36:00-04:00,5812.75,5813.0,5812.25,5812.5,78,0.0,0.0,2025-03-24
2025-03-24 19:37:00-04:00,5812.5,5813.0,5812.5,5812.75,126,0.0,0.0,2025-03-24
2025-03-24 19:38:00-04:00,5812.75,5813.0,5812.75,5812.75,16,0.0,0.0,2025-03-24
2025-03-24 19:39:00-04:00,5812.75,5813.0,5812.75,5813.0,58,0.0,0.0,2025-03-24
2025-03-24 19:40:00-04:00,5812.75,5813.0,5812.25,5812.25,64,0.0,0.0,2025-03-24
2025-03-24 19:41:00-04:00,5812.5,5813.25,5812.5,5813.25,30,0.0,0.0,2025-03-24
